SourceID,filter,OID,RA,DEC,numobs,sf,FAP,period,period_w,power,power_w,mean,std,min,max,upsilon_class,upsilon_prob,upsilon_flag,upsilon_period,identifier,dist,type,Gaia_count,multiflag,GaiaDist,fluxratio,Gmag,Plx,e_Plx,Plxflag,RUWE,XMM,XMM_dist,Chandra,Chandra_dist,inside_flag,ic10_flag,lc_var,var,var_flag
1251,zr,1809211300074706,4.9943831,59.3180591,14,0.2417312036552914,0.015065042398143493,0.1115534614884221,2800.0,0.8340363105386349,0.37797946340386046,21.07284164428711,0.31078237295150757,20.67267417907715,21.761014938354492,EB_ESD,0.36,1.0,0.05307910646190523,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,True,True,N,N,False
1256,zr,1809211300042201,4.9976284,59.3221246,17,0.10113738831543556,0.0024608397238952166,0.11151251887471499,2800.0,0.8156939735036653,0.5648601136129134,20.978004455566406,0.26481741666793823,20.306438446044922,21.394325256347656,DSCT,0.74,1.0,0.11151117606327696,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,True,True,N,N,False
1259,zr,1809211300054323,4.9903162,59.309786,75,5.59547491003204e-31,4.583792664507863e-28,0.9958171307845928,2800.0,0.8612023027003737,0.23799697646338128,19.200042724609375,0.18400932848453522,18.914241790771484,19.65231704711914,LPV_Mira_AGB_C,0.28,1.0,1328.6934374999983,2MASS J00195768+5918349,0.317364,Star,2,1,0.340133,2.9640723665099458,18.963146,-1.1776,0.2642,0,1.498,0,,0,,True,True,V,P,False
1259,zr,806203100052030,4.9902651,59.3098018,776,0.0,4.921772867293347e-90,595.2450708466688,0.997336033066433,0.6449320370661895,0.15672682858420706,19.392343521118164,0.258216917514801,18.893497467041016,20.062400817871094,LPV_OSARG_AGB,0.42,0.0,647.9578075285723,2MASS J00195768+5918349,0.317364,Star,2,1,0.340133,2.9640723665099458,18.963146,-1.1776,0.2642,0,1.498,0,,0,,True,True,P,P,False
1261,zr,1809211300062015,4.9904141,59.2974704,18,0.7528134694918925,0.016306044538595164,0.5085423174803809,2800.0,0.7279902583964493,0.6988436238123399,20.928014755249023,0.2029268741607666,20.49980926513672,21.294937133789062,DSCT,0.66,1.0,0.03389375831110891,,,,2,1,0.141677,1.1266429954868311,20.926243,,,0,,0,,0,,True,True,N,N,False
1256,zr,806203100056857,4.997525,59.3221114,173,0.3454035935916898,1.5243911992838981e-05,0.9972125933558545,0.9973458274364851,0.30563750270062845,0.9476957194549337,20.98909568786621,0.2422584444284439,20.128026962280273,21.483224868774414,NonVar,0.49,1.0,0.030971919445961872,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,True,True,N,N,False
1264,zr,1809211300061974,4.9894481,59.3021861,21,0.9870382240604815,0.034679099531342565,0.14293118701853041,2800.0,0.6346037288148874,0.11005735450016985,20.757938385009766,0.159463033080101,20.550331115722656,21.14981460571289,EB_EC,0.53,1.0,0.04785260373557877,,,,1,0,0.035104,0.0,21.033598,,,0,,0,,0,,True,True,N,P,False
1261,zr,806203100060440,4.9903283,59.2974763,226,0.9759429658040553,0.008659133866581755,1.301387620974078,0.997338895506679,0.16615902660627568,0.0005658245802599637,21.032773971557617,0.22534726560115814,20.40118408203125,21.61534881591797,NonVar,0.68,1.0,0.04900524153108564,,,,2,1,0.141677,1.1266429954868311,20.926243,,,0,,0,,0,,True,True,N,N,False
1264,zr,806203100057010,4.9894238,59.3022288,244,1.864470109104275e-27,1.5307852510087916e-06,29.582883588461907,0.997338895506679,0.25589650682555865,0.1397507026923482,20.718990325927734,0.35079842805862427,19.636323928833008,21.550579071044922,CEPH_F,0.21,1.0,1.0349575465245568,,,,1,0,0.035104,0.0,21.033598,,,0,,0,,0,,True,True,P,P,False
1263,zr,806203100056799,5.0112419,59.3325564,35,0.9246070011591793,0.0015230351879448483,0.4716703417330798,0.9973506025481917,0.6795644231542408,0.02183029859624586,21.389999389648438,0.23170186579227448,20.912506103515625,21.832073211669922,DSCT,0.68,1.0,0.05051270459138035,[DBL2004] 172,1.821325,C*,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,True,True,N,N,False
1267,zr,1809211300054566,4.9919331,59.2930257,76,0.9869457056160457,0.04148620164069618,0.10847473650580207,2800.0,0.23839066670563824,0.0031244984196436777,18.873849868774414,0.052559882402420044,18.74968910217285,19.004844665527344,NonVar,0.57,1.0,0.09783472774464314,,,,1,0,0.070083,0.0,18.844379,0.3946,0.1791,1,1.039,0,,0,,True,False,N,N,False
1266,zr,806203100043580,5.153985,59.310671,485,0.9992153250921111,0.005031560854146239,0.15915853404817146,0.9973458274364851,0.08864188785474186,0.012582606793257877,20.495216369628906,0.1674649566411972,19.916343688964844,20.922937393188477,NonVar,0.58,1.0,0.04675240337160744,,,,1,0,0.133363,0.0,20.607786,1.5268,0.7897,1,1.064,0,,0,,False,False,N,N,False
1266,zr,1809211300007417,5.1539869,59.3106718,51,0.25265588744489986,0.000365085857752414,0.29875890295008806,2800.0,0.45592688552713795,0.09975851883026708,20.49184226989746,0.19134028255939484,19.96935272216797,20.880937576293945,DSCT,0.54,1.0,0.035744429936201444,,,,1,0,0.133363,0.0,20.607786,1.5268,0.7897,1,1.064,0,,0,,False,False,N,N,False
1267,zr,806203100052219,4.9918907,59.2930422,830,0.9999780064107973,0.025751508074375852,0.25201971611949614,0.997336033066433,0.053877810863711934,0.014155649206550004,18.88414764404297,0.05880359932780266,18.55652618408203,19.102540969848633,NonVar,0.59,1.0,0.04775934139938934,,,,1,0,0.070083,0.0,18.844379,0.3946,0.1791,1,1.039,0,,0,,True,False,N,N,False
1270,zr,1809211300043280,5.0691498,59.2615091,42,0.790658422005265,0.0015776741414742983,1.069587529726197,2800.0,0.48469410461512225,0.062472873718915314,20.63555335998535,0.20194169878959656,20.21784782409668,21.115646362304688,RRL_ab,0.64,1.0,0.5168539795958761,,,,1,0,0.043834,0.0,20.626314,-0.5658,0.9649,0,1.169,0,,0,,False,False,N,N,False
1270,zr,806203400044253,5.0690785,59.2614991,170,0.9960408486573465,0.009165275394495338,0.12249380917656547,0.997343815080248,0.19720585020797676,0.019908278808016617,20.637615203857422,0.1677052229642868,19.986419677734375,21.0300235748291,NonVar,0.52,1.0,0.04111237944726497,,,,1,0,0.043834,0.0,20.626314,-0.5658,0.9649,0,1.169,0,,0,,False,False,N,N,False
1269,zr,806203400055778,5.1089798,59.2658731,11,0.9459172606352259,0.0024838773273973963,0.26964308616761734,0.9972565771101141,0.943821660049815,0.9060714658644787,21.401456832885742,0.1793864667415619,21.095443725585938,21.622665405273438,DSCT,0.53,1.0,0.09216350355846202,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1275,zr,1809211300041847,5.0511757,59.3449775,16,0.8117317950370193,0.002614935662423673,0.11117546132872722,2800.0,0.8386679502713128,0.01574144875211521,21.021240234375,0.20993627607822418,20.685056686401367,21.337032318115234,NonVar,0.26,1.0,0.04147519814753125,,,,1,0,0.168292,0.0,20.133543,-0.1138,0.466,0,1.014,0,,0,,False,False,N,V,False
1274,zr,1809211300061724,5.0075439,59.3306766,76,0.7820922827889529,0.5419052616562183,0.1379933897334555,2800.0,0.17024876149721013,0.015029109682166465,19.029417037963867,0.06820418685674667,18.83045196533203,19.271963119506836,NonVar,0.49,1.0,0.12122009282912126,,,,1,0,0.101421,0.0,19.189587,-0.3295,0.256,0,1.249,0,,0,,True,True,N,N,False
1276,zr,806203100022107,5.0222324,59.337879,429,0.9999915007951405,3.160014671258636e-07,0.5079617892072757,0.997343815080248,0.16839419686961435,0.01864338077412589,20.718114852905273,0.18102110922336578,20.108966827392578,21.37676239013672,RRL_ab,0.48,1.0,0.5079399420780975,,,,1,0,0.12468,0.0,20.738148,-1.7741,1.3296,0,1.099,0,,0,,True,True,N,N,False
1278,zr,806203100060439,4.9896612,59.2982197,65,0.9647763552785742,0.00125296520613363,0.24776808933375588,0.9973244136767428,0.5613404633362965,0.04125951346696444,21.269573211669922,0.20985515415668488,20.74041175842285,21.671785354614258,RRL_c,0.35,1.0,0.24776625523972656,,,,1,0,1.445803,0.0,21.056379,,,0,,0,,0,,True,True,N,N,False
1274,zr,806203100022397,5.0075178,59.3306719,839,0.9999999999970522,0.05636459435594472,1.0005039811520542,0.997336033066433,0.048555912445204956,0.11199936054192042,19.03878402709961,0.06156444177031517,18.819807052612305,19.291461944580078,EB_ED,0.84,1.0,0.09699344893826328,,,,1,0,0.101421,0.0,19.189587,-0.3295,0.256,0,1.249,0,,0,,True,True,N,N,False
1273,zr,1809211300054881,5.1117888,59.2665864,10,0.1501547967272231,0.005497196443627047,0.10090968430863527,2800.0,0.9559819151107176,0.2230014226405547,20.965740203857422,0.2746570408344269,20.43477439880371,21.353853225708008,DSCT,0.65,1.0,0.12515253602683715,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1277,zr,806203100022847,5.1482878,59.3209327,790,0.9999595017659632,0.05326223481893457,0.11399788840661086,0.997336033066433,0.04982731004826801,0.005915307621744081,19.575944900512695,0.09499138593673706,19.107019424438477,19.916318893432617,NonVar,0.6,1.0,0.04912546061042583,,,,1,0,0.087866,0.0,19.655518,0.0042,0.3134,0,1.038,0,,0,,False,False,N,N,False
1277,zr,1809211300006914,5.1483402,59.3209153,75,0.9846348044961198,0.03719668255986859,0.30727810708302167,2800.0,0.24350112431523305,0.03423292827109369,19.556896209716797,0.08657623827457428,19.340234756469727,19.75600242614746,NonVar,0.49,1.0,0.3072834036771504,,,,1,0,0.087866,0.0,19.655518,0.0042,0.3134,0,1.038,0,,0,,False,False,N,N,False
1279,zr,1809211300042871,4.9993294,59.2832741,70,0.9982488569401157,0.007699468039976874,0.10381418932291342,2800.0,0.2939898510325104,0.01623229383178995,19.726123809814453,0.08910740166902542,19.499116897583008,19.93285369873047,NonVar,0.49,1.0,0.030150821243688095,,,,1,0,0.07253,0.0,19.878958,0.5943,0.4043,1,1.107,0,,0,,False,False,N,N,False
1276,zr,1809211300041949,5.0221305,59.3378854,38,0.9721114888490336,0.20282183210396476,0.1227575259727334,2800.0,0.3483650950139289,0.011677750035218034,20.62607192993164,0.16594184935092926,20.28584098815918,20.95541000366211,DSCT,0.77,1.0,0.06612701509129408,,,,1,0,0.12468,0.0,20.738148,-1.7741,1.3296,0,1.099,0,,0,,True,True,N,N,False
1275,zr,806203100042939,5.0510823,59.3450217,155,1.584156143893805e-06,8.66881913771571e-11,0.498606662003764,0.9974234105216949,0.45212251703724304,0.42837191906619004,21.06546401977539,0.31664034724235535,20.06059455871582,21.66242790222168,RRL_ab,0.95,1.0,0.5079505593453019,,,,1,0,0.168292,0.0,20.133543,-0.1138,0.466,0,1.014,0,,0,,False,False,V,V,False
2545,zr,806203100066952,4.9889614,59.3011572,168,2.8529588790354985e-33,0.011482188260692248,1.035004326813491,0.9973157097647236,0.20109779003541423,0.0003563045003044174,20.314836502075195,0.36620667576789856,19.519445419311523,21.375333786010742,EB_ESD,0.48,1.0,1.034907594998842,,,,1,0,1.377333,0.0,20.166082,-0.051,0.48,0,0.966,0,,0,,True,True,V,V,False
1282,zr,1809211300066741,4.9909305,59.2940697,21,0.989515069648962,0.024629505798287783,0.12179832037040857,2800.0,0.6514215876266121,0.12054053631283049,20.964157104492188,0.15746840834617615,20.583763122558594,21.192838668823242,DSCT,0.65,1.0,0.04404433300857755,,,,1,0,0.118575,0.0,20.590656,1.4511,0.8972,1,1.064,0,,0,,True,False,N,N,False
1280,zr,1809211300069964,5.0851845,59.3459702,69,0.8369778112777716,0.11460332173860431,0.49945726308801663,2800.0,0.23173540520780342,0.9464295372644789,19.650360107421875,0.0983661636710167,19.366491317749023,19.84518814086914,DSCT,0.72,1.0,0.04921269074780541,,,,1,0,0.049949,0.0,19.607958,0.0813,0.3075,0,1.028,0,,0,,False,False,N,N,False
1280,zr,806203100065901,5.085154,59.3459739,768,0.2564010908384393,0.008276487765273186,0.9945804898692505,0.997336033066433,0.06142016147160121,0.10349801133299673,19.65337562561035,0.11709798872470856,19.150562286376953,19.97220802307129,NonVar,0.62,1.0,0.042275579534714704,,,,1,0,0.049949,0.0,19.607958,0.0813,0.3075,0,1.028,0,,0,,False,False,N,N,False
1287,zr,1809211300066553,5.1400787,59.3287199,61,0.9975737069040054,0.14049725117893497,0.5925112387375149,2800.0,0.25066641457209016,0.012157027998975651,20.2618408203125,0.1345500349998474,20.031238555908203,20.613492965698242,EB_EC,0.31,1.0,2.5790071062256454,WBBH J002033+591942.9,1.837332,Radio,1,0,0.053179,0.0,20.316233,0.2112,0.5792,0,1.07,0,,0,,False,False,N,N,False
1287,zr,806203100060289,5.140084,59.3287411,578,0.9999999745701694,0.011732028857236414,0.3765876654879201,0.997336033066433,0.07084055790829372,0.0073961057592350655,20.269086837768555,0.1413319706916809,19.868968963623047,20.625755310058594,NonVar,0.78,1.0,0.041048586851107786,WBBH J002033+591942.9,1.837332,Radio,1,0,0.053179,0.0,20.316233,0.2112,0.5792,0,1.07,0,,0,,False,False,N,N,False
1281,zr,806203100022478,5.0036839,59.3284664,70,0.03728249407207437,0.002587956750560994,0.2782797990908322,0.9972808965399099,0.4444980385925208,0.04526463536912132,21.384559631347656,0.32162389159202576,20.49728012084961,21.93768882751465,DSCT,0.8,1.0,0.07750579160655073,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,True,True,N,N,False
1291,zr,1809211300070227,4.9885762,59.3009058,38,7.663622739320378e-13,0.052877534013379635,0.10439253336821469,2800.0,0.3992752351662409,0.051193977644127815,20.33430290222168,0.33955493569374084,19.59481430053711,21.187816619873047,DSCT,0.56,1.0,0.04047707782170779,,,,1,0,0.17954,0.0,20.166082,-0.051,0.48,0,0.966,0,,0,,True,True,V,V,False
1289,zr,1809211300042102,5.0023195,59.3275774,40,0.7484234258252381,0.1669563065680258,0.22600572468817168,2800.0,0.34459186472964204,0.13711952630114418,20.639057159423828,0.20284844934940338,20.301822662353516,21.052268981933594,DSCT,0.45,1.0,0.07776020212791643,,,,1,0,0.061089,0.0,20.807024,-1.2305,1.3828,0,0.996,0,,0,,True,True,N,N,False
1289,zr,806203100022513,5.0022789,59.3275659,400,0.9999986576791772,0.0008391816471113018,29.506310302275466,0.997343815080248,0.12000546063798424,0.0893785447975599,20.71962547302246,0.17644564807415009,20.006669998168945,21.21316909790039,EB_ESD,0.29,1.0,29.586671658823562,,,,1,0,0.061089,0.0,20.807024,-1.2305,1.3828,0,0.996,0,,0,,True,True,N,N,False
1290,zr,806203100023642,5.155319,59.2989658,267,0.9991692333136695,0.003457982849716656,0.3368171504681403,0.997343815080248,0.14917050521373676,0.08762359598623629,20.913883209228516,0.20123662054538727,20.364580154418945,21.603832244873047,RRL_c,0.27,1.0,0.3368125568303575,,,,1,0,0.250088,0.0,20.867388,,,0,,0,,0,,False,False,N,N,False
1293,zr,1809211300008818,5.1404957,59.2791849,77,0.9999381382404166,0.00045654223676085365,0.10585111596663191,2800.0,0.32800516304572785,0.05453665901008897,16.515695571899414,0.013629971072077751,16.467578887939453,16.544586181640625,DSCT,0.52,1.0,0.11842187499999983,,,,1,0,0.024355,0.0,16.564449,0.3973,0.0459,1,0.963,0,,0,,False,False,N,N,False
1292,zr,1809211300061862,4.9908905,59.3146573,13,0.7659515845640499,0.0030614669758004033,0.10641415098457539,2800.0,0.8996468020782104,0.4233371624828486,20.82465934753418,0.18489263951778412,20.460777282714844,21.127866744995117,CEPH_F,0.21,1.0,1.1343809480869411,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,True,True,N,N,False
1294,zr,1809211300042614,5.1555852,59.2998915,45,0.9554223281172376,0.0017957999065355494,0.103634679154018,2800.0,0.4569021515172442,0.18405779692706165,20.636709213256836,0.17290279269218445,20.217018127441406,21.021682739257812,DSCT,0.71,1.0,0.053534941090774425,,,,1,0,0.057753,0.0,20.624454,-2.526,0.8543,0,1.014,0,,0,,False,False,N,N,False
1290,zr,1809211300062034,5.1553936,59.2989432,27,0.848896271459446,0.0013355730637942505,0.10260387289004405,2800.0,0.6545685691163442,0.087412182192694,20.810169219970703,0.20223316550254822,20.497692108154297,21.150165557861328,DSCT,0.53,1.0,0.10260600054883844,,,,1,0,0.250088,0.0,20.867388,,,0,,0,,0,,False,False,N,N,False
1294,zr,806203100023607,5.1556331,59.299932,418,0.9987830229097721,0.0012457361739945409,1.035217722593991,0.9973357126290449,0.11553908681853364,0.04026435908782323,20.67969512939453,0.1839132159948349,20.055233001708984,21.201744079589844,DSCT,0.87,1.0,0.07053217041512234,,,,1,0,0.057753,0.0,20.624454,-2.526,0.8543,0,1.014,0,,0,,False,False,N,N,False
1298,zr,1809211300006010,5.1158796,59.3404459,77,0.9464788427683868,0.05860989384953046,0.1658695039806748,2800.0,0.2279355340356131,0.009130827625602737,16.784326553344727,0.01836189068853855,16.741518020629883,16.834369659423828,NonVar,0.5,1.0,0.05577121547599053,,,,1,0,0.033564,0.0,16.835011,0.3865,0.0556,1,1.048,0,,0,,False,False,N,N,False
1298,zr,806203100022064,5.1158691,59.3404548,870,1.0,0.16093644965085066,0.2580239336146225,0.997336033066433,0.042492125100609734,0.0047075036672830336,16.784643173217773,0.017163965851068497,16.63749122619629,16.836956024169922,NonVar,0.78,1.0,0.036441314517217605,,,,1,0,0.033564,0.0,16.835011,0.3865,0.0556,1,1.048,0,,0,,False,False,N,N,False
1295,zr,1809211300042222,4.9947217,59.3205986,41,0.8998137266292745,0.02928709662874121,0.3108810245654569,2800.0,0.40099107886697655,0.10623606568758752,20.7717227935791,0.17597050964832306,20.193838119506836,21.147720336914062,DSCT,0.63,1.0,0.08302822330066136,,,,1,0,0.096328,0.0,20.739223,-0.2963,0.9709,0,1.112,0,,0,,True,True,N,N,False
1299,zr,806203100023129,5.1539289,59.3135314,854,8.530009142395865e-08,2.8366516059465913e-31,3.4010475333652077,0.997336033066433,0.3032918259204402,0.01030609793810549,18.332311630249023,0.05892377719283104,18.088233947753906,18.604610443115234,EB_ESD,0.68,0.0,3.4026291468117074,,,,1,0,0.0504,0.0,18.343599,0.7825,0.123,1,1.018,0,,1,0.810769,False,False,P,P,False
1295,zr,806203100043368,4.9947313,59.3206238,311,0.8596967374998198,3.5287905622182293e-07,1.034968100862041,0.997343815080248,0.2174356160043019,0.07639389362186942,20.866193771362305,0.2203611135482788,20.258312225341797,21.373279571533203,EB_ESD,0.26,1.0,1.0349247288065855,,,,1,0,0.096328,0.0,20.739223,-0.2963,0.9709,0,1.112,0,,0,,True,True,N,N,False
1292,zr,806203100043485,4.9907326,59.3146041,214,0.06912987655204504,8.483174167999872e-05,1.0351105606539013,0.99735338689512,0.2344149998052369,0.24562855252362342,20.933853149414062,0.24385039508342743,20.025882720947266,21.520315170288086,NonVar,0.48,1.0,0.031140797487338508,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,True,True,N,N,False
1299,zr,1809211300007283,5.1539485,59.3135173,77,2.510158888045934e-06,1.1884953264989655e-11,3.4027659269629043,2800.0,0.5868525678804262,0.014952468343091855,18.3205623626709,0.06144300103187561,18.164974212646484,18.451139450073242,CEPH_1O,0.46,1.0,3.4069062499999956,,,,1,0,0.0504,0.0,18.343599,0.7825,0.123,1,1.018,0,,1,0.810769,False,False,V,P,False
1291,zr,806203100066985,4.9882003,59.3008279,273,4.0282050150902624e-72,8.535949190819893e-05,29.52475861892965,0.9973387640563736,0.18427667484024007,0.028998127992414288,20.29645347595215,0.37005487084388733,19.283082962036133,21.375333786010742,NonVar,0.54,1.0,1.0349640542376763,,,,1,0,0.17954,0.0,20.166082,-0.051,0.48,0,0.966,0,,0,,True,True,V,V,False
1301,zr,1809211300006989,4.9918538,59.3168425,66,0.9441613106960656,0.29521047790929217,0.565371274491386,2800.0,0.21226386423853524,0.015345487515893944,19.874164581298828,0.12010356038808823,19.598777770996094,20.287233352661133,EB_ED,0.43,1.0,0.05120363887365255,,,,1,0,0.062566,0.0,19.867655,0.762,0.3598,1,1.002,0,,0,,True,False,N,N,False
1301,zr,806203100022938,4.9918171,59.3168513,693,0.9999997958544322,0.005618539822902652,0.12039023908677184,0.997336033066433,0.06704069621926409,0.00305430677669831,19.88009262084961,0.10957064479589462,19.36955451965332,20.345672607421875,NonVar,0.78,1.0,0.03852469234042558,,,,1,0,0.062566,0.0,19.867655,0.762,0.3598,1,1.002,0,,0,,True,False,N,N,False
1304,zr,806203100023399,5.1561333,59.3062649,844,0.9999512100276992,0.02199463003371329,0.2754350518632075,0.997336033066433,0.05331730483321047,0.0004012714889965026,18.776174545288086,0.05575672164559364,18.422916412353516,18.961851119995117,NonVar,0.65,1.0,0.09355826428836646,,,,1,0,0.058995,0.0,18.772058,0.3216,0.1562,1,1.044,0,,0,,False,False,N,N,False
1304,zr,1809211300007596,5.1561513,59.3062561,77,0.9999898431205391,0.22594310887170826,0.27544112690087197,2800.0,0.19504544683788846,0.011965136217596843,18.757619857788086,0.040136002004146576,18.652965545654297,18.902782440185547,NonVar,0.62,1.0,0.04090301186738081,,,,1,0,0.058995,0.0,18.772058,0.3216,0.1562,1,1.044,0,,0,,False,False,N,N,False
1306,zr,806203100060497,4.9911184,59.29181,83,0.11148757832548373,0.0021183823010102174,0.9939461166977397,0.9973427362099657,0.39787290406718706,0.3043726804198496,21.12981605529785,0.2853345572948456,20.38422393798828,21.681665420532227,DSCT,0.6,1.0,0.03687382247836593,,,,1,0,0.106372,0.0,20.361437,-0.0735,0.6642,0,1.037,0,,0,,True,True,N,N,False
1306,zr,1809211300054575,4.9911169,59.2917931,19,0.19035054292211473,0.012436259491821745,0.1405774922725552,2800.0,0.7196750957602169,0.18183173069063288,20.994686126708984,0.2682447135448456,20.400962829589844,21.460145950317383,DSCT,0.8,1.0,0.05758873987042478,,,,1,0,0.106372,0.0,20.361437,-0.0735,0.6642,0,1.037,0,,0,,True,True,N,N,False
1307,zr,806203100052028,4.9884942,59.309984,166,0.4844585962505358,0.001929540047266087,0.2121135278918817,0.997343815080248,0.2533261094971953,0.0006571129912711056,20.920520782470703,0.2330169677734375,20.265972137451172,21.436386108398438,NonVar,0.57,1.0,0.030073948245095402,,,,1,0,0.193951,0.0,20.530012,0.3227,0.8356,0,1.058,0,,0,,True,True,N,N,False
1307,zr,1809211300066645,4.9884412,59.3099587,13,0.6225022962508122,0.08316396721342047,0.1955433471348646,2800.0,0.7908916742416251,0.39907534825479624,20.970172882080078,0.2388056516647339,20.622684478759766,21.53278160095215,NonVar,0.52,1.0,0.0378169336788505,,,,1,0,0.193951,0.0,20.530012,0.3227,0.8356,0,1.058,0,,0,,True,True,N,N,False
1308,zr,806203100060241,5.1182736,59.3400055,449,0.9977440895094458,2.109378931472222e-12,1.0504575833091832,0.9973367055965985,0.24336621082298568,0.001922409552123764,20.50281524658203,0.17780883610248566,19.914485931396484,20.920799255371094,EB_ESD,0.26,0.0,1.0503104019906313,LGGS J002028.42+592024.0,0.214819,Star,1,0,0.121888,0.0,20.070999,0.5211,0.535,0,1.135,0,,1,0.453549,False,False,N,N,False
1308,zr,1809211300070004,5.1183257,59.3399947,51,0.5216904720859834,8.804120459556646e-05,1.234420152951305,2800.0,0.48855798133312517,0.03824848199023256,20.45166015625,0.19161421060562134,20.006189346313477,20.867691040039062,CEPH_Other,0.24,1.0,1.2342746804469187,LGGS J002028.42+592024.0,0.214819,Star,1,0,0.121888,0.0,20.070999,0.5211,0.535,0,1.135,0,,1,0.453549,False,False,N,N,False
1310,zr,806203100064545,5.0695726,59.3470987,51,0.26868024437524,0.0009506585598030996,0.17053768425751684,0.9971723586847531,0.5847847964343381,0.020889129956283115,21.111675262451172,0.27420708537101746,20.497100830078125,21.67038345336914,DSCT,0.74,1.0,0.08705185496016239,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1314,zr,806203100043158,5.0082858,59.3323478,30,0.8857847749873533,0.00010957444629502164,0.4986712201073881,0.997337965625954,0.8795413452036905,0.9773628888598177,21.52277183532715,0.21066248416900635,20.920135498046875,21.699377059936523,DSCT,0.5,1.0,0.12814450656926155,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,True,True,N,N,False
1316,zr,1809211300054698,4.9987468,59.2820709,58,0.0011450077651171775,0.009041298508385963,0.9975439501308834,2800.0,0.33714590015694346,0.9897370363385223,20.036962509155273,0.1681947410106659,19.41044044494629,20.354225158691406,DSCT,0.62,1.0,0.056243780075523095,[MAC92]  2,0.300781,WR*,1,0,0.986709,0.0,20.720978,0.3367,1.0182,0,1.009,0,,0,,False,False,N,N,False
1318,zr,806203400051370,5.0994537,59.2627449,15,0.8948750642771299,0.008546533524800493,0.2348035658753532,0.9972638425602451,0.8202793473987378,0.35190140417253635,21.333433151245117,0.18814946711063385,20.760822296142578,21.55626678466797,DSCT,0.44,1.0,0.06994740158714853,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,False,False,N,N,False
1319,zr,806203100022785,5.1491094,59.3224594,830,0.9999999999761887,0.0143770926686426,0.24890792106400284,0.997336033066433,0.05553166186258588,0.001320827119695835,19.125377655029297,0.06652175635099411,18.956764221191406,19.38701820373535,EB_ED,0.95,1.0,0.06797710947635043,,,,1,0,0.057411,0.0,19.15498,0.671,0.2298,1,1.048,0,,0,,False,False,N,N,False
1319,zr,1809211300006850,5.1491296,59.3224529,76,0.9982581072506698,0.1940759318344267,0.13830364622286748,2800.0,0.20127692568002728,0.006036873348995073,19.10957145690918,0.05875184386968613,18.945798873901367,19.2685489654541,NonVar,0.48,1.0,0.038859775312938646,,,,1,0,0.057411,0.0,19.15498,0.671,0.2298,1,1.048,0,,0,,False,False,N,N,False
1323,zr,806203100052266,5.1541841,59.2915339,834,1.0,0.07809707535618625,0.24398337827285851,0.997336033066433,0.04922701719438966,0.004145769028080208,17.974071502685547,0.026885543018579483,17.90465545654297,18.080493927001953,EB_ED,0.83,1.0,0.0601592234591154,,,,1,0,0.053816,0.0,18.191916,-0.434,0.5489,0,4.462,0,,0,,False,False,N,N,False
1323,zr,1809211300042757,5.1542095,59.291517,77,0.9835704986049938,0.07273315151833232,0.1041975651137323,2800.0,0.22294860827497348,0.009892951785404261,17.968873977661133,0.029987743124365807,17.893386840820312,18.040111541748047,NonVar,0.38,1.0,0.259206679184549,,,,1,0,0.053816,0.0,18.191916,-0.434,0.5489,0,4.462,0,,0,,False,False,N,N,False
2573,zr,806203100060291,4.9991513,59.3268503,42,0.04346127995432338,3.161164530372393e-05,0.12758934542441716,0.4993096185212775,0.8178684486577036,0.2998447791856083,21.225751876831055,0.3181959390640259,20.501054763793945,21.78026580810547,DSCT,0.77,1.0,0.049486218300074235,,,,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,,True,True,N,N,False
1324,zr,1809211300041837,5.0912824,59.3465322,71,0.999983403240347,0.46704255370843006,0.8427189057589356,2800.0,0.18529991342629173,0.01941848768947581,19.385761260986328,0.06306619942188263,19.232303619384766,19.608896255493164,NonVar,0.51,1.0,0.034100539921465924,,,,1,0,0.073427,0.0,19.434542,-0.0304,0.2733,0,0.984,0,,0,,False,False,N,N,False
1324,zr,806203100042917,5.0912759,59.3465585,779,0.9999999999999992,0.16675652441704053,0.105299262620532,0.997336033066433,0.04500673535969063,0.007162804973830704,19.39374351501465,0.07287399470806122,19.037822723388672,19.646684646606445,NonVar,0.57,1.0,0.04896318511037951,,,,1,0,0.073427,0.0,19.434542,-0.0304,0.2733,0,0.984,0,,0,,False,False,N,N,False
