SourceID,mean_color,std_color,max_color,min_color,mean_mag_r,std_mag_r,max_mag_r,min_mag_r,mean_mag_g,std_mag_g,max_mag_g,min_mag_g,absolute_mag_r,var,Plxflag,ic10_flag,type,XMM,Chandra,intrinsic_mag_r,intrinsic_color
273,0.7478584582989033,0.17288960962498645,1.0553359985351562,0.08495712280273438,20.341054916381836,0.16609731316566467,20.763996124267578,19.83121109008789,21.119054794311523,0.18524418771266937,21.524063110351562,20.514724731445312,-6.192637083618163,N,0.0,True,0,0.0,0.0,17.807362916381837,-0.3336695417010963
276,0.435913332047001,0.23483456321114582,1.0855846405029297,-0.03239631652832031,20.80396842956543,0.2012835294008255,21.529306411743164,20.27657699584961,21.245840072631836,0.18846900761127472,21.72716522216797,20.654186248779297,-5.729723570434569,N,0.0,True,0,0.0,0.0,18.27027642956543,-0.6456146679529986
280,0.6612059853293679,0.13269066215955003,0.837493896484375,0.35782623291015625,19.366899490356445,0.08872725069522858,19.732500076293945,19.072837829589844,20.00084686279297,0.10996127873659134,20.208908081054688,19.708229064941406,-7.166792509643553,N,0.0,True,Em*,0.0,0.0,16.833207490356447,-0.4203220146706317
282,0.3817932177812625,0.2781756466245175,1.19927978515625,-0.3084545135498047,20.644439697265625,0.1866108626127243,21.221460342407227,20.122657775878906,21.049427032470703,0.22251588106155396,21.659997940063477,20.3861026763916,-5.8892523027343735,N,0.0,True,Em*,0.0,0.0,18.110747697265626,-0.6997347822187371
286,0.8663444165830259,0.30802315449126216,1.4350090026855469,-0.2496929168701172,20.244680404663086,0.19364424049854279,20.864046096801758,19.7038631439209,21.12538719177246,0.28400975465774536,21.6777400970459,20.141578674316406,,,,,,,,,
289,1.2213193568600318,0.06395329581763132,1.4737224578857422,1.0492420196533203,17.726009368896484,0.024185486137866974,17.818756103515625,17.639062881469727,18.944690704345703,0.058819834142923355,19.196378707885742,18.76203727722168,6.337533303268124,N,1.0,False,0,0.0,0.0,,
292,1.0301512702036713,0.23159175187777323,1.5020503997802734,0.33619117736816406,20.296070098876953,0.16287492215633392,20.717815399169922,19.778884887695312,21.309885025024414,0.234466552734375,21.719072341918945,20.45692253112793,,,,,,,,,
293,1.0791935224211617,0.23217598590044547,1.727834701538086,0.480560302734375,19.704526901245117,0.16041679680347443,20.256526947021484,19.05938148498535,20.804222106933594,0.18975882232189178,21.22787857055664,20.13682746887207,-6.829165098754881,V,0.0,True,0,0.0,0.0,17.17083490124512,-0.002334477578837868
301,0.6251300464976918,0.19158208947255548,1.2136421203613281,0.20401763916015625,19.95756721496582,0.15474358201026917,20.4724063873291,19.397340774536133,20.573009490966797,0.22602075338363647,21.15689468383789,19.753108978271484,,,,,,,,,
304,1.490125232272678,0.17197161734999236,2.181499481201172,0.9018135070800781,19.235103607177734,0.07786280661821365,19.642921447753906,18.866283416748047,20.71786880493164,0.18299183249473572,21.379608154296875,20.132511138916016,7.362694752035921,N,1.0,False,0,0.0,0.0,,
305,0.740467923752805,0.28211126449480445,1.3714447021484375,-0.09914398193359375,20.53564453125,0.18270178139209747,21.00344467163086,19.699329376220703,21.251176834106445,0.29466354846954346,21.83849334716797,20.031326293945312,-5.9980474687499985,N,0.0,True,0,0.0,0.0,18.00195253125,-0.3410600762471946
306,0.8799566604472973,0.08048769974848684,1.1057357788085938,0.4346790313720703,18.11960220336914,0.047631122171878815,18.249935150146484,17.92989730834961,18.99919319152832,0.07209812849760056,19.262258529663086,18.56122398376465,-8.41408979663086,N,0.0,True,0,0.0,0.0,15.58591020336914,-0.20157133955270234
312,0.6200894496900619,0.02032852001650276,0.6733951568603516,0.5510616302490234,16.164499282836914,0.014121945947408676,16.227691650390625,16.10650634765625,16.782718658447266,0.017295870929956436,16.831239700317383,16.71108627319336,4.0617022685359,N,1.0,False,0,0.0,0.0,,
316,0.26967578644448137,0.018141092519091555,0.3355836868286133,0.2066793441772461,14.09492301940918,0.014020049944519997,14.163069725036621,14.026213645935059,14.364465713500977,0.013103594072163105,14.408289909362793,14.30579662322998,2.9565315530237797,N,1.0,False,0,0.0,0.0,,
319,1.0757831189272216,0.17718749255715677,1.7696895599365234,0.3753166198730469,19.607446670532227,0.10166341811418533,19.93886375427246,19.2936954498291,20.669767379760742,0.1521192044019699,21.063385009765625,20.151884078979492,-6.926245329467772,N,0.0,True,0,0.0,0.0,17.073754670532228,-0.005744881072778041
322,1.0381498601701524,0.11628129399261572,1.3462085723876953,0.1664409637451172,18.575199127197266,0.043854646384716034,18.85712432861328,18.444957733154297,19.61385154724121,0.09849662333726883,19.949974060058594,19.0235652923584,-7.958492872802733,N,0.0,True,0,0.0,0.0,16.041507127197267,-0.04337813982984717
327,0.625103441544765,0.13580592434663746,0.9359302520751953,0.0589447021484375,18.90690040588379,0.10737201571464539,19.47563934326172,18.557729721069336,19.53271484375,0.11605117470026016,19.780942916870117,18.935522079467773,-7.626791594116209,V,0.0,True,Cl*,0.0,0.0,16.37320840588379,-0.45642455845523455
331,0.9901611298088013,0.2106192567831403,1.5151309967041016,0.3661823272705078,19.53152084350586,0.14847588539123535,20.144182205200195,18.64450454711914,20.53293800354004,0.19846664369106293,20.96076202392578,19.95118522644043,-7.002171156494139,V,0.0,True,0,0.0,0.0,16.99782884350586,-0.09136687019119827
343,0.8957857652143999,0.2116108979794055,1.3371162414550781,0.3401451110839844,20.556612014770508,0.16822108626365662,21.02385711669922,20.065879821777344,21.484079360961914,0.22130756080150604,21.91710662841797,21.069774627685547,-5.977079985229491,N,0.0,True,0,0.0,0.0,18.02292001477051,-0.1857422347855997
344,1.1407609604023121,0.10448419116432124,1.4369125366210938,0.7401657104492188,18.590593338012695,0.043238963931798935,18.874984741210938,18.440799713134766,19.729379653930664,0.1001964882016182,20.046077728271484,19.366138458251953,6.171286221598066,N,1.0,False,0,0.0,0.0,,
348,1.1552509635821726,0.10849860499292246,1.7032318115234375,0.7241249084472656,18.400814056396484,0.04084668681025505,18.578693389892578,18.260028839111328,19.558895111083984,0.09461815655231476,19.99831771850586,19.23408317565918,5.974216777021393,N,1.0,False,0,0.0,0.0,,
350,0.6093819973080657,0.176997529362719,1.2105731964111328,-0.06978416442871094,19.625288009643555,0.09721585363149643,19.978755950927734,19.280038833618164,20.238330841064453,0.14138108491897583,20.705739974975586,19.625551223754883,-6.908403990356444,N,0.0,True,0,0.0,0.0,17.091596009643556,-0.47214600269193385
354,1.4951071122113395,0.13418381946701183,1.897207260131836,1.047821044921875,18.61805534362793,0.07596737891435623,18.907350540161133,18.415102005004883,20.091032028198242,0.1502944678068161,20.56081771850586,19.70189666748047,-7.915636656372069,P,0.0,True,0,0.0,0.0,16.08436334362793,0.4135791122113399
364,0.7693523060191761,0.22855328812383743,1.1725730895996094,0.4223899841308594,20.826229095458984,0.22447971999645233,21.380096435546875,20.015167236328125,21.605436325073242,0.2538415789604187,22.201692581176758,21.223804473876953,,,,,,,,,
365,1.7074062329418254,0.07357278296394844,2.096691131591797,1.5239887237548828,17.115379333496094,0.025836115702986717,17.25701141357422,17.023536682128906,18.820144653320312,0.06920899450778961,19.189693450927734,18.625904083251953,8.246831859413177,N,1.0,False,HII,0.0,0.0,,
375,1.2301376016290337,0.10489491833585121,1.5368576049804688,0.8398571014404297,18.250446319580078,0.06744527071714401,18.49357032775879,17.946002960205078,19.48471450805664,0.09638755768537521,19.734424591064453,19.103151321411133,-8.283245680419922,V,0.0,True,Cl*,0.0,0.0,15.716754319580078,0.14860960162903414
376,0.681149409367488,0.3203135621844041,1.1821632385253906,-0.09226036071777344,20.8268985748291,0.21146826446056366,21.354583740234375,20.24791145324707,21.519052505493164,0.30466872453689575,22.092872619628906,20.781635284423828,-5.706793425170897,N,0.0,True,0,0.0,0.0,18.293206574829103,-0.4003785906325116
380,0.9035266184173854,0.052502159736314745,1.1285171508789062,0.7374267578125,17.650779724121094,0.02319197542965412,17.72117042541504,17.557228088378906,18.55218505859375,0.04885726422071457,18.79531478881836,18.405441284179688,5.297931495956025,N,1.0,False,0,0.0,0.0,,
381,0.6384502592540923,0.25498408600364186,1.041330337524414,-0.0251922607421875,20.66987419128418,0.19925656914710999,21.18840980529785,20.19811248779297,21.29934310913086,0.25761112570762634,21.78165626525879,20.625072479248047,,,,,,,,,
382,1.619413562153661,0.10792224272968201,2.0368080139160156,1.0909748077392578,18.040523529052734,0.041480086743831635,18.18714714050293,17.87698745727539,19.659168243408203,0.10754340887069702,20.05847930908203,19.23293113708496,8.3797818316145,N,1.0,False,0,1.0,1.0,,
384,1.2373385620117188,0.18381574859068175,1.7060317993164062,0.8057098388671875,19.319595336914062,0.10688728094100952,19.793684005737305,18.92218017578125,20.534286499023438,0.17160090804100037,20.980955123901367,19.891315460205078,7.1541386130480795,N,1.0,False,0,0.0,0.0,,
393,1.1582571029663087,0.12498326957385443,1.3778858184814453,1.0093269348144531,19.272354125976562,0.10620757937431335,19.85110092163086,18.975778579711914,20.461462020874023,0.1720622032880783,21.002901077270508,20.121898651123047,6.7994607638929665,N,1.0,False,Em*,0.0,0.0,,
395,0.572242021560669,0.07105505595724046,0.8077545166015625,0.27770423889160156,18.499404907226562,0.04444282129406929,18.72662353515625,18.35089683532715,19.06393814086914,0.06794808059930801,19.325801849365234,18.7606201171875,-8.034287092773438,N,0.0,True,Em*,0.0,0.0,15.965712907226562,-0.5092859784393307
403,1.1599658180204073,0.055386726364508844,1.3865947723388672,0.9474906921386719,17.49480628967285,0.022247619926929474,17.586795806884766,17.425823211669922,18.652870178222656,0.050024185329675674,18.861915588378906,18.483861923217773,6.89773106999775,N,1.0,False,0,0.0,0.0,,
409,1.0264649824662642,0.1570450681807605,1.2231769561767578,0.6373348236083984,19.280677795410156,0.07365507632493973,19.637340545654297,19.061037063598633,20.309005737304688,0.15642452239990234,20.791667938232422,19.95029067993164,-7.253014204589842,N,0.0,True,0,0.0,0.0,16.746985795410158,-0.05506301753373544
410,0.9763330312875601,0.10074912892278147,1.225606918334961,0.5488090515136719,18.72769546508789,0.046615246683359146,18.948165893554688,18.560422897338867,19.711170196533203,0.0940166488289833,20.059345245361328,19.311159133911133,-7.805996534912108,N,0.0,True,0,0.0,0.0,16.194003465087892,-0.1051949687124395
418,1.2750707973133435,0.21506437204965861,1.7263202667236328,0.884613037109375,20.26712989807129,0.24253638088703156,20.958145141601562,19.46902847290039,21.408519744873047,0.282146155834198,21.94340705871582,20.509933471679688,-6.266562101928709,V,0.0,True,0,0.0,0.0,17.73343789807129,0.1935427973133439
423,1.4661251806443738,0.18731524653322523,1.8990592956542969,0.7399921417236328,19.30988311767578,0.08322390913963318,19.689414978027344,19.021202087402344,20.784595489501953,0.18507060408592224,21.24664878845215,20.10396385192871,-7.223808882324217,N,0.0,True,0,0.0,0.0,16.776191117675783,0.3845971806443742
424,0.35838948763333833,0.278622913723217,0.8805732727050781,-0.38210296630859375,20.902292251586914,0.216109037399292,21.338058471679688,19.947025299072266,21.29071807861328,0.20773252844810486,21.778133392333984,20.703296661376953,,,,,,,,,
428,0.2162062680279767,0.2574112764237413,0.8188762664794922,-0.30815887451171875,20.79461097717285,0.23185567557811737,21.61870002746582,20.068593978881836,21.039682388305664,0.1970997154712677,21.518997192382812,20.37657928466797,,,,,,,,,
434,0.8183123759734325,0.02836226862529292,0.8850898742675781,0.7165336608886719,16.647647857666016,0.01646931655704975,16.71132469177246,16.570987701416016,17.466054916381836,0.02352435700595379,17.529882431030273,17.386520385742188,4.3945036193319,N,1.0,False,0,0.0,0.0,,
437,0.7862316131591797,0.023949220490251992,0.8521318435668945,0.7041988372802734,15.838639259338379,0.01446557603776455,15.911761283874512,15.76444149017334,16.624670028686523,0.018580658361315727,16.671329498291016,16.56492805480957,4.547547740054213,N,1.0,False,0,0.0,0.0,,
438,1.0282133521103278,0.10402484981241884,1.2870960235595703,0.6870803833007812,18.87397575378418,0.05097028985619545,19.037532806396484,18.660781860351562,19.90658950805664,0.11221100389957428,20.28605079650879,19.44700813293457,5.428503900664886,N,1.0,False,Cl*,0.0,0.0,,
440,0.8978800928869913,0.046434260264365375,1.0172386169433594,0.5993747711181641,17.22536849975586,0.020081719383597374,17.29962158203125,17.13282012939453,18.12183952331543,0.03991660848259926,18.24603271484375,17.851409912109375,5.4088107395222735,N,1.0,False,0,0.0,0.0,,
443,1.4895788304946003,0.27677218723214253,2.009279251098633,0.4928855895996094,19.699129104614258,0.10129835456609726,20.088769912719727,19.336618423461914,21.151514053344727,0.26791107654571533,21.6740779876709,20.161453247070312,7.262551085700075,N,1.0,False,0,0.0,0.0,,
444,1.3007657551529384,0.086031758760976,1.4684505462646484,0.7692794799804688,17.918556213378906,0.03956722468137741,18.025718688964844,17.781639099121094,19.219970703125,0.07225893437862396,19.402494430541992,18.734689712524414,-8.615135786621094,N,0.0,True,Cl*,0.0,0.0,15.384864213378906,0.21923775515293875
446,0.9871012044507403,0.02387854554893661,1.0552806854248047,0.9057750701904297,14.241165161132812,0.014686904847621918,14.30213451385498,14.173614501953125,15.2275390625,0.020048461854457855,15.28095531463623,15.156825065612793,2.5732870237266106,N,1.0,False,Star,0.0,0.0,,
450,0.7938380214755095,0.2084549028516819,1.3792171478271484,0.10630226135253906,19.327335357666016,0.19636449217796326,20.009807586669922,18.591175079345703,20.116796493530273,0.16555100679397583,20.59635353088379,19.629505157470703,,,,,,,,,
451,0.37187458918644833,0.2196154809318587,0.7449512481689453,0.026113510131835938,20.958024978637695,0.25176483392715454,21.507492065429688,20.275928497314453,21.269474029541016,0.2607358694076538,21.72442054748535,20.5783748626709,,,,,,,,,
467,1.0416995216818417,0.23098866782137795,1.5383110046386719,0.5707435607910156,20.302642822265625,0.1562797725200653,20.719860076904297,19.751220703125,21.347549438476562,0.26534712314605713,21.867265701293945,20.627384185791016,-3.697357177734375,N,0.0,False,0,0.0,0.0,,
468,0.8545930834784023,0.22548657957384097,1.3487567901611328,0.14578819274902344,20.07636260986328,0.15726308524608612,20.52316665649414,19.401548385620117,20.980676651000977,0.2015051692724228,21.433626174926758,20.24030876159668,,,,,,,,,
473,0.5191285875108507,0.22973875235790367,0.9934368133544922,0.03709220886230469,20.238842010498047,0.21320466697216034,20.926374435424805,19.631996154785156,20.75865936279297,0.1990099847316742,21.264333724975586,20.122879028320312,-6.294849989501952,N,0.0,True,multiple_object,0.0,0.0,17.70515001049805,-0.5623994124891489
482,1.0947422981262207,0.32539188250301754,1.6252479553222656,0.031091690063476562,20.299577713012695,0.15427035093307495,20.856185913085938,19.749284744262695,21.436386108398438,0.2953951358795166,21.941974639892578,20.31045150756836,-6.234114286987303,N,0.0,True,0,0.0,0.0,17.765885713012697,0.013214298126221102
487,1.1046144615099267,0.17236580584553393,1.6613616943359375,0.7101802825927734,19.407264709472656,0.1275920420885086,19.71179962158203,18.74134635925293,20.504411697387695,0.17227813601493835,21.087505340576172,19.915691375732422,-7.126427290527342,V,0.0,True,0,0.0,0.0,16.873572709472658,0.023086461509927103
489,0.9086693839792825,0.15122080412162026,1.2817401885986328,0.36617088317871094,19.579456329345703,0.09522484242916107,20.01466941833496,19.243196487426758,20.484046936035156,0.15876494348049164,21.12659454345703,19.920072555541992,-6.954235670654295,N,0.0,True,0,0.0,0.0,17.045764329345705,-0.17285861602071706
492,0.6917805276858578,0.17722953619878293,1.138650894165039,0.09644317626953125,19.65494728088379,0.12177672982215881,20.060819625854492,18.786863327026367,20.3533878326416,0.1481771171092987,20.73064422607422,19.871387481689453,-6.878744719116209,V,0.0,True,Em*,0.0,0.0,17.12125528088379,-0.38974747231414175
498,0.7884095348889315,0.03257206711457656,0.898223876953125,0.6658382415771484,16.751995086669922,0.016585400328040123,16.823562622070312,16.648162841796875,17.539997100830078,0.02540433406829834,17.604278564453125,17.437158584594727,4.994770864983277,N,1.0,False,0,0.0,0.0,,
505,0.4162724358694894,0.2579887646120652,0.833038330078125,-0.021299362182617188,20.892436981201172,0.20349153876304626,21.309097290039062,20.251672744750977,21.281707763671875,0.31991419196128845,21.852983474731445,20.517454147338867,,,,,,,,,
512,0.884682691549953,0.20556593474745816,1.4170379638671875,0.344482421875,18.932117462158203,0.18484532833099365,19.35700798034668,18.19173240661621,19.823162078857422,0.19089363515377045,20.30552864074707,19.06597900390625,,,,,,,,,
513,1.7241696750416475,0.19559824484948313,2.4205665588378906,1.1159629821777344,19.01176643371582,0.07681652903556824,19.25119400024414,18.728042602539062,20.71072769165039,0.211753249168396,21.34991455078125,19.769821166992188,9.346748535964295,N,1.0,False,0,0.0,0.0,,
520,0.556311017413472,0.11782858798045177,0.9045982360839844,0.10528182983398438,16.91519546508789,0.11062225699424744,17.237308502197266,16.4925537109375,17.473400115966797,0.10060398280620575,17.692337036132812,16.94784164428711,-9.61849653491211,V,0.0,True,Star,0.0,0.0,14.38150346508789,-0.5252169825865276
523,0.8184230721515158,0.0640598172839414,1.1051769256591797,0.6350307464599609,18.2515811920166,0.04331856593489647,18.38857650756836,18.088916778564453,19.077402114868164,0.06573571264743805,19.328224182128906,18.8150634765625,-8.282110807983399,N,0.0,True,0,0.0,0.0,15.717889192016601,-0.2631049278484838
537,0.9151293003812749,0.02787464289961899,0.9914474487304688,0.8450126647949219,16.423404693603516,0.015908921137452126,16.49640655517578,16.338176727294922,17.337085723876953,0.023537129163742065,17.402198791503906,17.266088485717773,5.133493429304206,N,1.0,False,0,0.0,0.0,,
538,1.3201884542192732,0.25282750983818086,1.8525638580322266,0.8519325256347656,20.281415939331055,0.1447279155254364,20.794254302978516,19.871944427490234,21.605426788330078,0.23200516402721405,22.086219787597656,21.039066314697266,,,,,,,,,
542,1.6432896097197787,0.18893647736130054,2.1736488342285156,0.9386024475097656,19.221389770507812,0.06880129873752594,19.571170806884766,18.989168167114258,20.855636596679688,0.18978169560432434,21.41878890991211,20.270530700683594,6.422785836685755,N,1.0,False,PN?_Candidate,0.0,0.0,,
549,1.039979235053583,0.07835540650997842,1.3529701232910156,0.7271175384521484,18.078994750976562,0.030936652794480324,18.2475643157959,17.968875885009766,19.116182327270508,0.06602927297353745,19.38003921508789,18.862882614135742,4.837010113072207,N,1.0,False,0,0.0,0.0,,
550,1.0094289408101664,0.06677702231865837,1.2315731048583984,0.7532310485839844,17.996877670288086,0.029899025335907936,18.18695068359375,17.8782958984375,19.009647369384766,0.06493756920099258,19.308837890625,18.808147430419922,4.936495005155269,N,1.0,False,0,0.0,0.0,,
553,1.0816436495099748,0.22182760706793397,1.4205322265625,0.6078071594238281,20.509601593017578,0.16292211413383484,20.985702514648438,20.016618728637695,21.522171020507812,0.2887650728225708,22.056808471679688,20.807153701782227,-6.02409040698242,N,0.0,True,Em*,0.0,0.0,17.97590959301758,0.00011564950997522416
554,1.482438087463379,0.2505380398593807,1.9382247924804688,0.87109375,20.055553436279297,0.1267305314540863,20.421396255493164,19.463607788085938,21.508831024169922,0.23010939359664917,21.96367645263672,20.999408721923828,11.095071088209554,N,1.0,False,0,0.0,0.0,,
556,1.3122296713612562,0.16047598303942248,1.6913414001464844,0.6057415008544922,19.12803077697754,0.07477721571922302,19.515277862548828,18.90422821044922,20.43197250366211,0.1644846647977829,20.836990356445312,19.70982551574707,5.95266094592742,N,1.0,False,PartofG,0.0,0.0,,
564,1.3291880084622292,0.225155880214135,2.020223617553711,0.7059898376464844,19.722145080566406,0.11070678383111954,20.088361740112305,19.26076889038086,21.057613372802734,0.22109602391719818,21.685007095336914,20.407188415527344,8.359037927823852,N,1.0,False,0,0.0,0.0,,
570,0.9755298686477373,0.19233014287736364,1.4543704986572266,0.3972797393798828,18.810991287231445,0.16506515443325043,19.30210304260254,18.090190887451172,19.764698028564453,0.17738625407218933,20.273496627807617,19.015047073364258,-7.722700712768553,V,0.0,True,Cl*,0.0,0.0,16.277299287231447,-0.10599813135226233
572,0.5583685361422025,0.26787827789759877,0.8973121643066406,-0.006710052490234375,20.717334747314453,0.2592298090457916,21.296428680419922,19.88763427734375,21.222517013549805,0.2997351884841919,21.728729248046875,20.249731063842773,,,,,,,,,
574,0.46279870139227974,0.18916269521611861,1.1894950866699219,0.058315277099609375,18.706825256347656,0.1928788125514984,19.221370697021484,17.70332145690918,19.173250198364258,0.18250884115695953,19.7087459564209,18.378400802612305,-7.826866743652342,V,0.0,True,0,0.0,0.0,16.173133256347658,-0.6187292986077199
575,1.3769286076227825,0.190601357351774,1.8864688873291016,0.3988037109375,19.198556900024414,0.06877455115318298,19.50828742980957,18.9081974029541,20.559175491333008,0.19116966426372528,21.079618453979492,19.57323455810547,9.004950295449628,N,1.0,False,0,0.0,0.0,,
576,1.4520154997359875,0.2557395840763131,1.9945297241210938,0.8206882476806641,19.76471519470215,0.10330025106668472,20.20946502685547,19.410541534423828,21.196435928344727,0.2521657645702362,21.70281219482422,20.556556701660156,-6.76897680529785,N,0.0,True,Cl*,0.0,0.0,17.23102319470215,0.37048749973598794
577,2.2106707436697826,0.14083162382241818,2.490079879760742,1.9986705780029297,19.517370223999023,0.15452392399311066,20.017894744873047,19.09247589111328,21.71224594116211,0.143199160695076,22.01458740234375,21.47152328491211,-7.016321776000975,P,0.0,True,Star,0.0,0.0,16.983678223999025,1.129142743669783
578,0.7965126757351857,0.15295933389449487,1.141530990600586,0.4274864196777344,19.30603790283203,0.17031577229499817,19.694828033447266,18.601890563964844,20.130495071411133,0.17371852695941925,20.46036720275879,19.416629791259766,,,,,,,,,
581,1.4818460439919403,0.08476778794953571,1.7167930603027344,1.1647415161132812,17.780231475830078,0.0320611298084259,17.878549575805664,17.547760009765625,19.260412216186523,0.08214019238948822,19.646568298339844,18.960790634155273,9.337835288070323,N,1.0,False,0,0.0,0.0,,
597,0.845667780181508,0.2609357596487699,1.5742759704589844,0.1630725860595703,20.089448928833008,0.19688035547733307,20.76877212524414,19.46037483215332,20.92511749267578,0.2216428816318512,21.505794525146484,20.298887252807617,,,,,,,,,
607,1.0801989611457377,0.2700595894782352,1.6979808807373047,0.5942420959472656,20.146684646606445,0.13701359927654266,20.570302963256836,19.741952896118164,21.223644256591797,0.2862609326839447,22.142578125,20.71115493774414,-6.387007353393553,N,0.0,True,0,0.0,0.0,17.612992646606447,-0.0013290388542619436
608,1.2948453648885092,0.20754484927101885,1.6438655853271484,0.215179443359375,19.32109260559082,0.09099480509757996,19.69064712524414,19.03720474243164,20.604766845703125,0.1841137856245041,21.162755966186523,19.6966609954834,-7.212599394409178,N,0.0,True,0,0.0,0.0,16.787400605590822,0.2133173648885096
611,0.8849557793658712,0.3082521976838264,1.2925853729248047,0.10610389709472656,20.611047744750977,0.18129011988639832,21.161962509155273,19.94084358215332,21.56998062133789,0.24131335318088531,21.999378204345703,21.197465896606445,-3.3889522552490234,N,0.0,False,0,0.0,0.0,,
618,1.3411927813575382,0.10613510764939518,1.6036968231201172,0.9272918701171875,18.42994499206543,0.04246506467461586,18.603487014770508,18.156814575195312,19.77345085144043,0.10518643260002136,20.040979385375977,19.37295913696289,6.461314257915372,N,1.0,False,0,0.0,0.0,,
626,1.6387423379080637,0.220188448435103,2.108480453491211,1.1939220428466797,19.936981201171875,0.11831750720739365,20.3808650970459,19.34994125366211,21.575359344482422,0.2045450508594513,22.025775909423828,21.08373260498047,10.135439509417006,N,1.0,False,0,0.0,0.0,,
627,0.8910967019888071,0.27992043406689526,1.2826786041259766,0.2712821960449219,20.551300048828125,0.21698468923568726,21.0115966796875,19.792444229125977,21.523496627807617,0.23844709992408752,21.89353370666504,20.912120819091797,,,,,,,,,
634,1.2689290364583334,0.19797915558005807,1.7327289581298828,0.22841453552246094,19.433015823364258,0.09613943845033646,19.846691131591797,19.054325103759766,20.68330192565918,0.21327510476112366,21.395200729370117,19.455577850341797,-7.100676176635741,N,0.0,True,Em*,0.0,0.0,16.89932382336426,0.18740103645833384
635,0.952591243543123,0.2328163333988954,1.4416065216064453,0.5710430145263672,20.655017852783203,0.15817084908485413,21.05923080444336,20.08037757873535,21.58806800842285,0.27086547017097473,22.11124610900879,20.94188690185547,-5.878674147216795,N,0.0,True,0,0.0,0.0,18.121325852783205,-0.12893675645687663
638,0.758480655336843,0.10504278878292214,1.0691642761230469,0.29392242431640625,18.79950714111328,0.05695430189371109,19.02460479736328,18.546092987060547,19.562379837036133,0.09620317071676254,19.880382537841797,19.189748764038086,-7.734184858886717,N,0.0,True,Em*,0.0,0.0,16.265815141113283,-0.32304734466315665
639,1.2990095740870427,0.18775084386432675,1.7522296905517578,0.7038497924804688,19.279071807861328,0.13561885058879852,19.727989196777344,18.469097137451172,20.563819885253906,0.180930033326149,21.012666702270508,20.086185455322266,-7.25462019213867,V,0.0,True,0,0.0,0.0,16.74537980786133,0.21748157408704305
640,1.1904715861914292,0.09667015380818735,1.4622364044189453,0.75482177734375,18.29313087463379,0.050868112593889236,18.4506893157959,18.075454711914062,19.482730865478516,0.09052318334579468,19.822559356689453,19.059755325317383,-8.240561125366211,N,0.0,True,0,0.0,0.0,15.759438874633789,0.10894358619142963
662,1.1852387716603834,0.24644325433572228,1.6850776672363281,0.3731689453125,20.32056999206543,0.1545494943857193,20.85137176513672,19.761579513549805,21.461030960083008,0.2721532881259918,22.044906616210938,20.46707534790039,-6.213122007934569,N,0.0,True,0,0.0,0.0,17.78687799206543,0.10371077166038378
664,0.5973684787750244,0.2871927786656159,1.3800792694091797,0.19856643676757812,20.68513298034668,0.23307235538959503,21.329689025878906,19.884124755859375,21.250539779663086,0.26607006788253784,21.815567016601562,20.4387264251709,,,,,,,,,
669,1.2217138608296711,0.3780308015771732,1.6839313507080078,0.5235977172851562,20.472620010375977,0.16617758572101593,20.961946487426758,19.954666137695312,21.696613311767578,0.33237552642822266,22.275768280029297,21.114290237426758,10.130672042190787,N,1.0,False,0,0.0,0.0,,
689,1.346061186356978,0.24387212883127998,1.8318939208984375,0.38845252990722656,19.56153106689453,0.11930729448795319,19.95848274230957,18.997201919555664,20.935571670532227,0.23970355093479156,21.396595001220703,20.106077194213867,-6.972160933105467,N,0.0,True,Cl*,0.0,0.0,17.027839066894533,0.2645331863569784
690,0.703364372253418,0.3123049618153816,1.4424457550048828,0.07519149780273438,20.564998626708984,0.1968412697315216,21.067459106445312,19.959491729736328,21.2253475189209,0.23088520765304565,21.86675453186035,20.80438232421875,,,,,,,,,
693,0.777295571786386,0.2344637087431342,1.230855941772461,0.3250007629394531,20.50935173034668,0.1558838188648224,21.02740478515625,20.01459503173828,21.26507568359375,0.2242928147315979,21.66587257385254,20.737442016601562,-6.024340269653319,N,0.0,True,0,0.0,0.0,17.97565973034668,-0.3042324282136136
708,1.4612710305622645,0.20576673118637762,1.881521224975586,0.8832283020019531,19.577817916870117,0.08948398381471634,20.013914108276367,19.292194366455078,21.017879486083984,0.20139190554618835,21.4351863861084,20.490224838256836,-6.955874083129881,N,0.0,True,0,0.0,0.0,17.04412591687012,0.3797430305622649
709,1.4349523432114546,0.22413897557220966,2.019989013671875,0.68524169921875,19.680986404418945,0.10508961230516434,20.094209671020508,19.34649658203125,21.120088577270508,0.2201593816280365,21.654834747314453,20.348066329956055,-6.852705595581053,N,0.0,True,0,0.0,0.0,17.147294404418947,0.353424343211455
716,0.8021786212921143,0.20697376025035213,1.2289409637451172,0.5342006683349609,20.77189826965332,0.17923465371131897,21.250974655151367,20.07845687866211,21.62677001953125,0.2577989399433136,22.01250648498535,20.83597755432129,-5.761793730346678,N,0.0,True,0,0.0,0.0,18.238206269653322,-0.27934937870788534
717,0.9493295522836539,0.26952172833944227,1.5033721923828125,0.22080421447753906,20.087434768676758,0.14829009771347046,20.697351455688477,19.573089599609375,21.026199340820312,0.25182217359542847,21.55246353149414,20.278175354003906,,,,,,,,,
